date,ticker,factor_score
2024-02-29,DTE,0.07598684459302957
2024-02-29,CMS,0.07598684459302957
2024-02-29,PCG,0.07598684459302957
2024-02-29,EIX,0.07598684459302957
2024-02-29,AEE,0.07598684459302957
2024-02-29,EXC,-0.5264789457330507
2024-02-29,PPL,-1.532235116001373
2024-02-29,PEG,-1.624190477430938
2024-02-29,VST,-1.8671522065646153
2024-03-28,NRG,1.559889918676952
2024-03-28,AEP,1.476129970397081
2024-03-28,FE,1.2189573110466514
2024-03-28,D,1.0166018904163687
2024-03-28,CNP,0.003552436672499937
2024-03-28,ETR,0.003552436672499937
2024-03-28,WEC,0.003552436672499937
2024-03-28,DTE,0.003552436672499937
2024-03-28,CMS,0.003552436672499937
2024-03-28,PCG,0.003552436672499937
2024-03-28,EIX,0.003552436672499937
2024-03-28,AEE,0.003552436672499937
2024-03-28,EXC,-0.5382846834965751
2024-03-28,VST,-1.4701111791205377
2024-03-28,PPL,-1.6410607380093145
2024-03-28,PEG,-1.650541983290625
2024-04-30,AEP,1.6367083127858977
2024-04-30,FE,1.4720697317922151
2024-04-30,D,1.2507940053394457
2024-04-30,CNP,0.20970677322727005
2024-04-30,ETR,0.20970677322727005
2024-04-30,WEC,0.20970677322727005
2024-04-30,DTE,0.20970677322727005
2024-04-30,CMS,0.20970677322727005
2024-04-30,PCG,0.20970677322727005
2024-04-30,EIX,0.20970677322727005
2024-04-30,AEE,0.20970677322727005
2024-04-30,EXC,-0.34721338601676177
2024-04-30,NRG,-1.3445847834239621
2024-04-30,VST,-1.3479964760385743
2024-04-30,PPL,-1.4943816218490755
2024-04-30,PEG,-1.5030499684073453
2024-05-31,VST,1.6951603088545313
2024-05-31,AEP,1.4504886149037077
2024-05-31,FE,1.1776229844598791
2024-05-31,D,0.9369433114244153
2024-05-31,NRG,0.21065247063346376
2024-05-31,CNP,-0.12572520213679875
2024-05-31,ETR,-0.12572520213679875
2024-05-31,WEC,-0.12572520213679875
2024-05-31,DTE,-0.12572520213679875
2024-05-31,CMS,-0.12572520213679875
2024-05-31,PCG,-0.12572520213679875
2024-05-31,EIX,-0.12572520213679875
2024-05-31,AEE,-0.12572520213679875
2024-05-31,EXC,-0.6961623900713902
2024-05-31,PPL,-1.87866356312771
2024-05-31,PEG,-1.8902401199825074
2024-06-28,VST,1.8923933693858241
2024-06-28,AEP,1.519854055236265
2024-06-28,FE,1.267240844778716
2024-06-28,D,0.4898073368340724
2024-06-28,NRG,0.34351551604516684
2024-06-28,CNP,-0.15079934891914035
2024-06-28,ETR,-0.15079934891914035
2024-06-28,WEC,-0.15079934891914035
2024-06-28,DTE,-0.15079934891914035
2024-06-28,CMS,-0.15079934891914035
2024-06-28,PCG,-0.15079934891914035
2024-06-28,EIX,-0.15079934891914035
2024-06-28,AEE,-0.15079934891914035
2024-06-28,EXC,-0.7137772138224495
2024-06-28,PPL,-1.7877138131318817
2024-06-28,PEG,-1.8049253039725899
2024-07-31,VST,1.9845413650426231
2024-07-31,AEP,1.414937344217123
2024-07-31,FE,1.1751059855057193
2024-07-31,NRG,0.7208979005445522
2024-07-31,D,0.42148917543647146
2024-07-31,CNP,-0.18491356255412614
2024-07-31,ETR,-0.18491356255412614
2024-07-31,WEC,-0.18491356255412614
2024-07-31,DTE,-0.18491356255412614
2024-07-31,CMS,-0.18491356255412614
2024-07-31,PCG,-0.18491356255412614
2024-07-31,EIX,-0.18491356255412614
2024-07-31,AEE,-0.18491356255412614
2024-07-31,EXC,-0.7189166041361742
2024-07-31,PPL,-1.7506395428971682
2024-07-31,PEG,-1.768107123280138
2024-08-30,VST,1.9469251708312545
2024-08-30,AEP,1.362273732854938
2024-08-30,FE,1.150892764780298
2024-08-30,NRG,0.9483314921216061
2024-08-30,D,0.4078722350176535
2024-08-30,CNP,-0.1997747044644672
2024-08-30,ETR,-0.1997747044644672
2024-08-30,WEC,-0.1997747044644672
2024-08-30,DTE,-0.1997747044644672
2024-08-30,CMS,-0.1997747044644672
2024-08-30,PCG,-0.1997747044644672
2024-08-30,EIX,-0.1997747044644672
2024-08-30,AEE,-0.1997747044644672
2024-08-30,EXC,-0.7164830546259529
2024-08-30,PPL,-1.7416990896850861
2024-08-30,PEG,-1.759915615578974
2024-09-30,VST,1.9299257342624518
2024-09-30,AEP,1.3484806503724325
2024-09-30,FE,1.1188630361144092
2024-09-30,NRG,1.0658367839064515
2024-09-30,D,0.3911468018608192
2024-09-30,CNP,-0.20597821336965708
2024-09-30,ETR,-0.20597821336965708
2024-09-30,WEC,-0.20597821336965708
2024-09-30,DTE,-0.20597821336965708
2024-09-30,CMS,-0.20597821336965708
2024-09-30,PCG,-0.20597821336965708
2024-09-30,EIX,-0.20597821336965708
2024-09-30,AEE,-0.20597821336965708
2024-09-30,EXC,-0.7295523681076055
2024-09-30,PPL,-1.7301993126613926
2024-09-30,PEG,-1.746675618790309
2024-10-31,VST,1.9253851927337258
2024-10-31,AEP,1.373722718351382
2024-10-31,FE,1.1520440636911478
2024-10-31,NRG,0.9807520047157539
2024-10-31,D,0.3916064859460512
2024-10-31,CNP,-0.1999190719001813
2024-10-31,ETR,-0.1999190719001813
2024-10-31,WEC,-0.1999190719001813
2024-10-31,DTE,-0.1999190719001813
2024-10-31,CMS,-0.1999190719001813
2024-10-31,PCG,-0.1999190719001813
2024-10-31,EIX,-0.1999190719001813
2024-10-31,AEE,-0.1999190719001813
2024-10-31,EXC,-0.727059095881076
2024-10-31,PPL,-1.740300358091486
2024-10-31,PEG,-1.756798436264049
2024-11-29,VST,2.0450249730408396
2024-11-29,AEP,1.3999918380059595
2024-11-29,FE,1.277934794884319
2024-11-29,D,0.4674541592310347
2024-11-29,NRG,0.36326155097650364
2024-11-29,CNP,-0.16883648813953978
2024-11-29,ETR,-0.16883648813953978
2024-11-29,WEC,-0.16883648813953978
2024-11-29,DTE,-0.16883648813953978
2024-11-29,CMS,-0.16883648813953978
2024-11-29,PCG,-0.16883648813953978
2024-11-29,EIX,-0.16883648813953978
2024-11-29,AEE,-0.16883648813953978
2024-11-29,EXC,-0.6902376952817744
2024-11-29,PPL,-1.747183429726308
2024-11-29,PEG,-1.7655542860142555
2024-12-31,VST,2.0251631543480735
2024-12-31,FE,1.4846905558460854
2024-12-31,AEP,1.3437623624413038
2024-12-31,NRG,0.7996923088662056
2024-12-31,D,-0.18291285996992818
2024-12-31,CNP,-0.21165692864534383
2024-12-31,ETR,-0.21165692864534383
2024-12-31,WEC,-0.21165692864534383
2024-12-31,DTE,-0.21165692864534383
2024-12-31,CMS,-0.21165692864534383
2024-12-31,PCG,-0.21165692864534383
2024-12-31,EIX,-0.21165692864534383
2024-12-31,AEE,-0.21165692864534383
2024-12-31,EXC,-0.40599214897843305
2024-12-31,PPL,-1.6141321595595721
2024-12-31,PEG,-1.7570157838309848
2025-01-31,VST,2.138019631843766
2025-01-31,FE,1.6465605197033555
2025-01-31,AEP,1.2228057995144193
2025-01-31,NRG,0.5929040304834293
2025-01-31,CNP,-0.193426345970614
2025-01-31,ETR,-0.193426345970614
2025-01-31,WEC,-0.193426345970614
2025-01-31,DTE,-0.193426345970614
2025-01-31,CMS,-0.193426345970614
2025-01-31,PCG,-0.193426345970614
2025-01-31,EIX,-0.193426345970614
2025-01-31,AEE,-0.193426345970614
2025-01-31,D,-0.2913669814412936
2025-01-31,EXC,-0.542313170796332
2025-01-31,PPL,-1.5354655521254592
2025-01-31,PEG,-1.6837335094169734
2025-02-28,VST,2.186324821791242
2025-02-28,FE,1.8109203263172873
2025-02-28,AEP,1.2613350833917436
2025-02-28,NRG,0.6902347819111765
2025-02-28,CNP,-0.17328303374859033
2025-02-28,ETR,-0.17328303374859033
2025-02-28,WEC,-0.17328303374859033
2025-02-28,DTE,-0.17328303374859033
2025-02-28,CMS,-0.17328303374859033
2025-02-28,PCG,-0.17328303374859033
2025-02-28,EIX,-0.17328303374859033
2025-02-28,XEL,-0.17328303374859033
2025-02-28,AEE,-0.17328303374859033
2025-02-28,EVRG,-0.17328303374859033
2025-02-28,D,-0.18423894857229783
2025-02-28,EXC,-0.48388288353795117
2025-02-28,PPL,-1.6993023848986017
2025-02-28,PEG,-1.848560458916695
2025-03-31,VST,2.2674270715265448
2025-03-31,FE,1.820006638290218
2025-03-31,AEP,1.2606147938280248
2025-03-31,NRG,0.47434545845305803
2025-03-31,CNP,-0.1642535062419243
2025-03-31,ETR,-0.1642535062419243
2025-03-31,WEC,-0.1642535062419243
2025-03-31,DTE,-0.1642535062419243
2025-03-31,CMS,-0.1642535062419243
2025-03-31,PCG,-0.1642535062419243
2025-03-31,EIX,-0.1642535062419243
2025-03-31,XEL,-0.1642535062419243
2025-03-31,AEE,-0.1642535062419243
2025-03-31,EVRG,-0.1642535062419243
2025-03-31,D,-0.19085649866464507
2025-03-31,EXC,-0.46905840821657413
2025-03-31,PPL,-1.6859448163533348
2025-03-31,PEG,-1.8339991764440489
2025-04-30,VST,2.196666999363869
2025-04-30,FE,2.0899518086283666
2025-04-30,D,0.8322218808884491
2025-04-30,NRG,0.40351912054767747
2025-04-30,AEP,0.0711637313823778
2025-04-30,CNP,-0.12229543011818012
2025-04-30,ETR,-0.12229543011818012
2025-04-30,WEC,-0.12229543011818012
2025-04-30,DTE,-0.12229543011818012
2025-04-30,CMS,-0.12229543011818012
2025-04-30,PCG,-0.12229543011818012
2025-04-30,EIX,-0.12229543011818012
2025-04-30,XEL,-0.12229543011818012
2025-04-30,AEE,-0.12229543011818012
2025-04-30,EVRG,-0.12229543011818012
2025-04-30,EXC,-0.9280670397128289
2025-04-30,PEG,-1.6505776803346295
2025-04-30,PPL,-1.7919245195814808
2025-05-30,FE,2.002743880643545
2025-05-30,VST,1.878004466488644
2025-05-30,D,0.9864499126225819
2025-05-30,NRG,0.7604488365833396
2025-05-30,AEE,0.45875618799053713
2025-05-30,AEP,0.3207315368127471
2025-05-30,CNP,-0.11218326401338335
2025-05-30,WEC,-0.11218326401338335
2025-05-30,CMS,-0.11218326401338335
2025-05-30,PCG,-0.11218326401338335
2025-05-30,EIX,-0.11218326401338335
2025-05-30,XEL,-0.11218326401338335
2025-05-30,EVRG,-0.11218326401338335
2025-05-30,DTE,-0.4888498761378705
2025-05-30,EXC,-0.6283104025577881
2025-05-30,PEG,-1.229615191288604
2025-05-30,PPL,-1.620745024451552
2025-05-30,ETR,-1.654331478611896
2025-06-30,FE,2.103135677022061
2025-06-30,VST,1.3653027777781956
2025-06-30,D,1.2578845975423574
2025-06-30,AEE,0.6883678306645667
2025-06-30,AEP,0.4758052289363446
2025-06-30,CNP,0.00865662547401066
2025-06-30,WEC,0.00865662547401066
2025-06-30,CMS,0.00865662547401066
2025-06-30,PCG,0.00865662547401066
2025-06-30,EIX,0.00865662547401066
2025-06-30,XEL,0.00865662547401066
2025-06-30,EVRG,0.00865662547401066
2025-06-30,NRG,-0.05076766126180933
2025-06-30,DTE,-0.43977011397019383
2025-06-30,EXC,-0.6899874622855763
2025-06-30,PEG,-1.2537303471295724
2025-06-30,PPL,-1.7287448818860291
2025-06-30,ETR,-1.7880920237284197
2025-07-31,FE,2.217223118989462
2025-07-31,D,1.1865956244329554
2025-07-31,AEP,0.9432563471352492
2025-07-31,AEE,0.9244124159984899
2025-07-31,CNP,0.17134689611562307
2025-07-31,WEC,0.17134689611562307
2025-07-31,CMS,0.17134689611562307
2025-07-31,PCG,0.17134689611562307
2025-07-31,EIX,0.17134689611562307
2025-07-31,XEL,0.17134689611562307
2025-07-31,EVRG,0.17134689611562307
2025-07-31,NRG,-0.07119405071614568
2025-07-31,DTE,-0.3254739788238399
2025-07-31,EXC,-0.4683620610485113
2025-07-31,VST,-0.7951391053620078
2025-07-31,PEG,-1.4330243620975274
2025-07-31,PPL,-1.6366612238647509
2025-07-31,ETR,-1.7410609974527356
2025-08-29,FE,1.702810938301008
2025-08-29,ETR,1.5081559427566609
2025-08-29,AEE,1.1869182443452346
2025-08-29,D,0.5213274497676541
2025-08-29,CNP,0.46386719690047856
2025-08-29,CMS,0.4358588539289142
2025-08-29,AEP,0.3891641293046562
2025-08-29,XEL,0.2805868229548118
2025-08-29,WEC,0.27414272007115026
2025-08-29,EVRG,0.27134252780447676
2025-08-29,DTE,-0.23333038201717946
2025-08-29,EXC,-0.32660641671546775
2025-08-29,EIX,-0.4719035067583432
2025-08-29,PCG,-0.5478623845555463
2025-08-29,PEG,-0.7742454551953039
2025-08-29,PPL,-0.88571656188751
2025-08-29,NRG,-1.6802589456669528
2025-08-29,VST,-2.114251173338743
2025-09-30,FE,1.6643934503468274
2025-09-30,ETR,1.4730900433970697
2025-09-30,AEE,1.1632454758136346
2025-09-30,D,0.5052076305763729
2025-09-30,CNP,0.46583841479883814
2025-09-30,CMS,0.43882342571235117
2025-09-30,AEP,0.38239661223805765
2025-09-30,XEL,0.2890583279891219
2025-09-30,WEC,0.2828427739575586
2025-09-30,EVRG,0.2801418943089107
2025-09-30,DTE,-0.2066321060280405
2025-09-30,EXC,-0.2888617137527519
2025-09-30,EIX,-0.4367439112053417
2025-09-30,PCG,-0.5100088043408114
2025-09-30,PEG,-0.7245744970191564
2025-09-30,PPL,-0.8307095108904415
2025-09-30,NRG,-1.786529073896822
2025-09-30,VST,-2.1609784320053773
2025-10-31,FE,1.7050845956895366
2025-10-31,ETR,1.5071193426729692
2025-10-31,AEE,1.1868507742406302
2025-10-31,D,0.533105013191892
2025-10-31,CNP,0.4659810724161246
2025-10-31,CMS,0.43805722676530584
2025-10-31,AEP,0.34226493808864733
2025-10-31,XEL,0.28325363016511085
2025-10-31,WEC,0.2768289682540492
2025-10-31,EVRG,0.2740372237825326
2025-10-31,DTE,-0.22911315724203668
2025-10-31,EXC,-0.3013623265992772
2025-10-31,EIX,-0.4669665396598849
2025-10-31,PCG,-0.5426962599640069
2025-10-31,PEG,-0.762949748779356
2025-10-31,PPL,-0.8781101536459244
2025-10-31,NRG,-1.8119903010255618
2025-10-31,VST,-2.01939429835075
2025-11-28,FE,1.7418810905198847
2025-11-28,AEE,1.5825530016664269
2025-11-28,EVRG,1.553433656654228
2025-11-28,ETR,1.019465633647768
2025-11-28,AEP,0.5063081746827569
2025-11-28,EIX,0.4016022591751546
2025-11-28,D,0.34223498465708735
2025-11-28,CMS,-0.11380084089358786
2025-11-28,EXC,-0.14999817428918025
2025-11-28,XEL,-0.26342610870983746
2025-11-28,DTE,-0.2682897518943783
2025-11-28,WEC,-0.43387668992669437
2025-11-28,PEG,-0.5583005284767749
2025-11-28,CNP,-0.6235935760999577
2025-11-28,PPL,-0.6804343384237641
2025-11-28,PCG,-0.8589634500696913
2025-11-28,NRG,-1.3770909774122244
2025-11-28,VST,-1.8197043648072169
2025-12-31,FE,1.8423844117035586
2025-12-31,AEE,1.6520881827828664
2025-12-31,EVRG,1.6205941521379033
2025-12-31,ETR,1.0430809809813795
2025-12-31,AEP,0.4318973598816202
2025-12-31,EIX,0.3748307836679108
2025-12-31,D,0.2041892050009156
2025-12-31,CMS,-0.18260349314270946
2025-12-31,EXC,-0.1827190804919928
2025-12-31,XEL,-0.3444307172060147
2025-12-31,DTE,-0.34969099100118156
2025-12-31,WEC,-0.5287815611568869
2025-12-31,PEG,-0.6293021144952582
2025-12-31,NRG,-0.6670016709608799
2025-12-31,CNP,-0.7339698792493674
2025-12-31,PPL,-0.7602851828714204
2025-12-31,PCG,-0.9735908388229704
2025-12-31,VST,-1.8166895467574735
