date,lmp_zscore,congestion_frac_z,reserve_tightness_z,event_flag,gsi
2018-05-29,1.8492058657073625,0.30184952863124864,0.0,1.0,0.7108574547401262
2018-05-30,1.661895451392018,0.5499181246852772,0.0,1.0,0.7087062852880212
2018-05-31,1.9113201121539092,0.8308202913804043,0.0,1.0,0.7370388529511108
2018-06-01,0.34210469668298144,1.0519397547462788,0.0,1.0,0.6416378028932938
2018-06-02,0.048314537016773566,1.2433363844392338,0.0,1.0,0.6300266518194196
2018-06-03,0.033521640898409415,1.4378011615262671,0.0,1.0,0.6371431577901552
2018-06-04,-0.01647581865759358,0.9086435277978803,0.0,1.0,0.6117617590810721
2018-06-05,0.22087455303409642,1.4843539260487926,0.0,1.0,0.6515730504543061
2018-06-06,0.0462836189636771,1.0679152690284526,0.0,1.0,0.6225820441404306
2018-06-07,-0.061377569809743446,1.2079431476356088,0.0,1.0,0.6212391264975008
2018-06-08,-0.10229590688911268,1.1365384976782948,0.0,1.0,0.6155360436106548
2018-06-09,-0.03902023352008019,0.9924470280298129,0.0,1.0,0.6137506105999035
2018-06-10,-0.09644152024802964,0.37167469580742224,0.0,1.0,0.5840570109754407
2018-06-11,0.17744429672614284,-0.4369313129848762,0.0,1.0,0.5686241484073731
2018-06-12,-0.0640017690275445,-0.0906973358969691,0.0,1.0,0.56695415973579
2018-06-13,-0.2503453090265665,-0.1333338481167085,0.0,1.0,0.5527547357266994
2018-06-14,-0.1282457141518447,0.31944870979897594,0.0,1.0,0.579760648631501
2018-06-15,-0.10818973812312187,0.6581884361965583,0.0,1.0,0.5952118689666485
2018-06-16,-0.1642080605937625,-0.01478498204942998,0.0,1.0,0.5634367550416897
2018-06-17,-0.45761742262989796,-0.33467491069735084,0.0,1.0,0.5305473838789505
2018-06-18,-0.38016747991058253,-0.6222050977730563,0.0,1.0,0.5237302889320838
2018-06-19,-0.5610370746289765,-0.830769207164114,0.0,1.0,0.5029821447262302
2018-06-20,-0.2646627329177558,0.6430365823273618,0.0,1.0,0.5841490087357897
2018-06-21,0.4738272437436216,0.9108678752932077,0.0,1.0,0.6445413110534585
2018-06-22,0.1193206257869371,1.1618006362104893,0.0,1.0,0.6313630682278996
2018-06-23,-0.18876180157666245,1.264794383640286,0.0,1.0,0.6151156458799011
2018-06-24,-0.1152919529095891,1.038363584428695,0.0,1.0,0.610579019157223
2018-06-25,-0.1513132575758595,0.918809473836298,0.0,1.0,0.6031961775714552
2018-06-26,-0.03372811732890825,1.0666897855076636,0.0,1.0,0.6171968665742255
2018-06-27,0.5863166824061836,1.2700327193855454,0.0,1.0,0.6670058088014766
2018-06-28,0.06660520976930762,1.5233407086292674,0.0,1.0,0.6429128768441734
2018-06-29,0.004628318071367686,1.6403217132104444,0.0,1.0,0.6436552925885264
2018-06-30,-0.08600285402955783,1.0616896588301183,0.0,1.0,0.6135035455159511
2018-07-01,0.10841556337434925,1.2390095924764932,0.0,1.0,0.6338531039114772
2018-07-02,1.0983912170498231,0.9256887112383961,0.0,1.0,0.6867964441049214
2018-07-03,1.1475521086917277,0.9944114808634004,0.0,1.0,0.6929372856154236
2018-07-04,0.013243742567571864,1.1516730734825362,0.0,1.0,0.6238692942329438
2018-07-05,-0.07556727441458408,1.2431307617328002,0.0,1.0,0.6217592967778944
2018-07-06,-0.16359655375380458,0.20245585413078512,0.0,1.0,0.5725292236718624
2018-07-07,-0.24573783782488545,0.5507633562771868,0.0,1.0,0.5815659506565571
2018-07-08,-0.16087018291211766,0.8283847947185783,0.0,1.0,0.5987913542524663
2018-07-09,-0.19150347333716924,0.03538554788397636,0.0,1.0,0.5637074996060211
2018-07-10,-0.36733505561084695,0.42220466071675766,0.0,1.0,0.5681028571558084
2018-07-11,-0.24571125672086533,0.27351940308391726,0.0,1.0,0.5700158913471055
2018-07-12,-0.2329051151971879,-0.35595965078263453,0.0,1.0,0.5446413402042444
2018-07-13,-0.47487691964308115,-0.3262888948304642,0.0,1.0,0.5297461680725253
2018-07-14,0.005384984309511553,0.5393067085928606,0.0,1.0,0.5978301118120033
2018-07-15,0.2907618685343647,-0.5187421192712307,0.0,1.0,0.5727698695993231
2018-07-16,1.395800296894716,-0.570100245488795,0.0,1.0,0.644299176230948
2018-07-17,5.0,-0.9792779965516627,0.0,1.0,0.7341967501436808
2018-07-18,5.0,-1.642216654307423,0.0,1.0,0.7065743060705241
2018-07-19,5.0,-1.4799711810724017,0.0,1.0,0.7133345341219833
2018-07-20,3.790799100532842,-0.46486919798395626,0.0,1.0,0.7556304500840019
2018-07-21,4.980283425528306,-0.988477467572882,0.0,1.0,0.7338134388511299
2018-07-22,4.591364087917189,-1.461610945562901,0.0,1.0,0.7140995439348792
2018-07-23,4.4791446358998686,-1.095618915830614,0.0,1.0,0.7293492118403911
2018-07-24,1.3093658651059408,-1.6771034487371068,0.0,1.0,0.5924117473096833
2018-07-25,1.5639555119243242,-1.9743560707655579,0.0,1.0,0.5969988645130567
2018-07-26,1.2081504478406633,-2.0126914828220808,0.0,1.0,0.5716812180717908
2018-07-27,0.007178853557569416,-2.2163453128329555,0.0,0.8705505632961241,0.4637134533635501
2018-07-28,-0.1489885821256067,-2.1770750385016635,0.0,0.7578582832551991,0.43803471040900344
2018-07-29,-0.2310486311882568,-2.1514283275679698,0.0,0.6597539553864472,0.41891700424675127
2018-07-30,-0.3364411715730047,-2.1422136844019413,0.0,0.5743491774985175,0.3994640616698298
2018-07-31,-0.4254373114684716,-2.017160702765594,0.0,0.5,0.3875891499535355
2018-08-01,-0.3724868536021765,-2.016204728080064,0.0,0.4352752816480621,0.38145030500372823
2018-08-02,-0.3421061799872095,-1.9568952173692338,0.0,0.37892914162759955,0.377494991854608
2018-08-03,-0.41726910122083116,-1.8030916667889594,0.0,0.3298769776932236,0.3715347871230548
2018-08-04,-0.4707484006807766,-1.8139667266535864,0.0,0.2871745887492588,0.3611110146564376
2018-08-05,-0.4674236193159959,-1.797571314882741,0.0,0.25,0.35643962059215273
2018-08-06,-0.43516660539466456,-1.6782122434038935,0.0,0.21763764082403103,0.35870902895546475
2018-08-07,-0.3859683541573136,-1.7013822213796221,0.0,0.1894645708137998,0.3567975361207648
2018-08-08,-0.3839687525106619,-1.690753706679612,0.0,0.16493848884661183,0.35369478538129717
2018-08-09,-0.46284014748252233,-1.6683315273687738,0.0,0.14358729437462942,0.3461682706836607
2018-08-10,-0.4675142684312433,-1.6432208540734683,0.0,0.12500000000000003,0.3441148465181893
2018-08-11,-0.4766368321346494,-1.6192703878469583,0.0,0.10881882041201553,0.34207743475920244
2018-08-12,-0.47982259016548434,-1.57413656928782,0.0,0.09473228540689989,0.3416326464130102
2018-08-13,-0.48548242676139214,-1.527770252630779,0.0,0.0824692444233059,0.34134779768645396
2018-08-14,-0.4663300849645983,-1.4564355476482218,0.0,0.0717936471873147,0.34399556026178146
2018-08-15,-0.36728209436478915,-1.4141900837159327,0.0,0.0625,0.35096494022085023
2018-08-16,-0.3495634475603807,-1.0042421993007622,0.0,0.054409410206007765,0.3680137567226774
2018-08-17,-0.20838997213019367,-1.1493450999707182,0.0,0.047366142703449944,0.3703228774313913
2018-08-18,-0.34594012976782,-1.2405381206458967,0.0,0.04123462221165295,0.35643342965364755
2018-08-19,-0.38354293464241246,-1.2862556970264356,0.0,0.03589682359365736,0.3512210071867863
2018-08-20,-0.3067894999798027,-1.248538859742346,0.0,0.03125,0.35721241417874877
2018-08-21,-0.24996835331040881,-1.2787116144884052,0.0,0.027204705103003893,0.3591364982744065
2018-08-22,-0.2960097423352257,-1.257748816453754,0.0,0.02368307135172497,0.35641227719483726
2018-08-23,-0.3180407180294045,-1.1457609362405654,0.0,0.020617311105826482,0.3591498431205568
2018-08-24,-0.2740510479422221,-0.9885571296872381,0.0,0.017948411796828663,0.36823231150307456
2018-08-25,-0.29791106142821683,-1.0098456380943361,0.0,0.015625000000000007,0.3654061109841882
2018-08-26,-0.3544304739030021,-1.0149365483568475,0.0,0.013602352551501933,0.36112263177432324
2018-08-27,-0.35477704001309407,-0.85953527125166,0.0,0.01184153567586249,0.3673104580483539
2018-08-28,-0.3535731238915085,-0.7689851865549668,0.0,0.01030865555291324,0.3709337073003795
2018-08-29,-0.2554694786509622,-0.9742381598590956,0.0,0.008974205898414338,0.3687215756472357
2018-08-30,-0.3028868065053687,-0.7113667897779218,0.0,0.007812500000000002,0.37633913832556204
2018-08-31,-0.36886317619413844,-0.9867184011779554,0.0,0.0068011762757509715,0.360316031312672
2018-09-01,-0.36617521466108105,-1.0250920570468578,0.0,0.005920767837931244,0.35876426515466525
2018-09-02,-0.3889911018164159,-1.0847403287118942,0.0,0.00515432777645662,0.3546428953490452
2018-09-03,-0.43227322214659725,-1.0883431953530276,0.0,0.004487102949207169,0.3515072174928984
2018-09-04,-0.4141378144878905,-1.0526568454630028,0.0,0.003906250000000001,0.3541160479731822
2018-09-05,-0.40810109737612643,-1.0139613860016754,0.0,0.0034005881378754853,0.35605495731220305
2018-09-06,-0.39125313458509803,-0.9763087960380291,0.0,0.0029603839189656215,0.3586809821139204
2018-09-07,-0.3946711859383958,-0.9368813369908677,0.0,0.0025771638882283094,0.3600384398127217
2018-09-08,-0.42226594041693966,-0.979516997499345,0.0,0.002243551474603584,0.3563722617975886
2018-09-09,-0.42554139521751505,-0.9764236646069743,0.0,0.001953125,0.3562392230435418
2018-09-10,-0.4181914423775573,-0.9476412096656603,0.0,0.0017002940689377426,0.35789056421576765
2018-09-11,-0.43653533413744616,-0.9233344089221521,0.0,0.0014801919594828095,0.3576474061463364
