date,lmp_zscore,congestion_frac_z,reserve_tightness_z,event_flag,gsi
2023-01-01,,,0.0,1.0,
2023-01-02,,,0.0,1.0,
2023-01-03,,,0.0,1.0,
2023-01-04,,,0.0,1.0,
2023-01-05,,,0.0,1.0,
2023-01-06,,,0.0,1.0,
2023-01-07,,,0.0,1.0,
2023-01-08,,,0.0,1.0,
2023-01-09,,,0.0,1.0,
2023-01-10,,,0.0,1.0,
2023-01-11,,,0.0,1.0,
2023-01-12,,,0.0,1.0,
2023-01-13,,,0.0,1.0,
2023-01-14,,,0.0,1.0,
2023-01-15,,,0.0,1.0,
2023-01-16,,,0.0,1.0,
2023-01-17,,,0.0,1.0,
2023-01-18,,,0.0,1.0,
2023-01-19,,,0.0,1.0,
2023-01-20,0.10827324577693262,0.08922162421210218,0.0,1.0,0.5859357840606331
2023-01-21,-0.851228088391426,-0.8111460468203041,0.0,1.0,0.48445370882305894
2023-01-22,-0.9773759118847805,-0.7812241949592904,0.0,1.0,0.4772905977510442
2023-01-23,-0.6120696008701307,-0.6194021077906706,0.0,1.0,0.5083869387840467
2023-01-24,0.7638096568241354,-0.7394048291077996,0.0,1.0,0.5951121092421174
2023-01-25,-0.5107317315627632,0.1886265047384969,0.0,1.0,0.5488106555932531
2023-01-26,1.5107412640577849,0.733358300239942,0.0,1.0,0.7062726801138499
2023-01-27,0.8472455436193007,2.0666827276652877,0.0,1.0,0.7175948165606737
2023-01-28,1.2936045038975286,-0.6451455148517037,0.0,1.0,0.6343592371410143
2023-01-29,-1.01787308621366,-0.7839070376610568,0.0,1.0,0.4744790010165454
2023-01-30,3.2758701400232484,0.18151938839551682,0.0,1.0,0.7825633078498132
2023-01-31,3.2758701400232484,0.18151938839551682,0.0,1.0,0.7825633078498132
2023-02-01,-0.13836627242947597,-0.7825215421288643,0.0,1.0,0.5331705175826656
2023-02-02,-0.5785539608332204,1.2632097662718658,0.0,1.0,0.5890634762057797
2023-02-03,1.2157463285915948,1.2071735776897554,0.0,1.0,0.7063486543098462
2023-02-04,0.7524020091196397,2.0414558263302194,0.0,1.0,0.7102207933717352
2023-02-05,-1.0418524258097712,0.888806659462864,0.0,1.0,0.5425767824236346
2023-02-06,0.03369678801235901,1.5772325224779964,0.0,1.0,0.6429644743040738
2023-02-07,0.39427485892894665,1.0219954552598087,0.0,1.0,0.6438681345644218
2023-02-08,-0.8890327636227366,-0.5383124896008641,0.0,1.0,0.49330146202511493
2023-02-09,-0.709740863749343,2.533005374405051,0.0,1.0,0.6332258330169209
2023-02-10,-0.6044385087676759,0.08874226848939357,0.0,1.0,0.5384016939358797
2023-02-11,-0.682737245040226,-0.12967672088000598,0.0,1.0,0.5240809869606514
2023-02-12,-1.2844199599868054,-0.2233598567602527,0.0,1.0,0.4800653419692025
2023-02-13,-0.03641309252045188,-0.38985310891406383,0.0,1.0,0.5563285809605506
2023-02-14,-0.5293234381254761,2.8592805321821997,0.0,1.0,0.6588484596325599
2023-02-15,-1.1497308631143053,1.9212695241527789,0.0,1.0,0.5784041726320788
2023-02-16,-1.1314262503424664,-0.004905723768985715,0.0,1.0,0.4993671781534612
2023-02-17,0.06556417593084388,1.6998168878343882,0.0,1.0,0.6501966487218225
2023-02-18,-0.6738362740933724,0.4836803757579881,0.0,1.0,0.5502309307170247
2023-02-19,-0.6641808752198874,0.581967330086132,0.0,1.0,0.5549699137389297
2023-02-20,-0.5844533572565807,0.25809224755554283,0.0,1.0,0.5467902864977089
2023-02-21,2.258054389617319,-0.1749306270792,0.0,1.0,0.7182481831795213
2023-02-22,-0.8389464813478945,-0.12832732636203323,0.0,1.0,0.5137232626450556
2023-02-23,-0.5456635536868567,3.087053446656056,0.0,1.0,0.6636224297542096
2023-02-24,1.74492800101085,-0.5347905367324515,0.0,1.0,0.6690455943702045
2023-02-25,-0.12242788742264218,-0.49945345974473665,0.0,1.0,0.5460275800157932
2023-02-26,-0.9977210850892259,-0.7469935602629941,0.0,1.0,0.4773605293164269
2023-02-27,-0.9412018995988701,1.7437887646178862,0.0,1.0,0.5849110718858206
2023-02-28,-0.9412018995988701,1.7437887646178862,0.0,1.0,0.5849110718858206
2023-03-01,0.09735285880438506,0.05796412113719393,0.0,1.0,0.5839053623010088
2023-03-02,1.8403816815998282,-0.8309759986885407,0.0,1.0,0.6630681121612994
2023-03-03,-0.23580341377609793,1.1129471352923965,0.0,1.0,0.6056525697187767
2023-03-04,-1.2989740221133028,-1.005490783861166,0.0,1.0,0.44650628253156455
2023-03-05,-0.4952724031140528,0.15264632725764898,0.0,1.0,0.5483421034281318
2023-03-06,0.47027971916258443,0.9064503229002445,0.0,1.0,0.6441207447316825
2023-03-07,-0.9142828412100514,-0.2039394336480823,0.0,1.0,0.5055503341839932
2023-03-08,1.3384088884923937,-0.7175522599014159,0.0,1.0,0.6343292484036006
2023-03-09,-0.8082760453715043,-0.6788415192020706,0.0,1.0,0.4928298670084802
2023-03-10,-0.3873275524097377,-0.9596774730460547,0.0,1.0,0.5091916017957653
2023-03-11,0.6481195603602196,1.0578780984846876,0.0,1.0,0.66228622479421
2023-03-12,-0.6701450299487591,-0.706564936901165,0.0,1.0,0.5008834589658676
2023-03-13,1.1303925976633653,0.07001596557535088,0.0,1.0,0.6532768384098641
2023-03-14,-0.5976718362953309,1.2096740498943777,0.0,1.0,0.5855582963259104
2023-03-15,-0.03273278380214436,3.2556727931494853,0.0,1.0,0.6978178144131904
2023-03-16,-0.3753613972801346,2.322496324036846,0.0,1.0,0.6467465870161929
2023-03-17,-0.25563975694665697,1.958178943377917,0.0,1.0,0.6395481388443028
2023-03-18,-0.6923416159308613,1.266494833419272,0.0,1.0,0.5816145103304122
