date,lmp_zscore,congestion_frac_z,reserve_tightness_z,event_flag,gsi
2019-05-30,0.9670260366705798,0.9811202089608072,1.4563907251655637,0.8705505632961241,0.7094773531513431
2019-05-31,-0.6289764255259576,0.10735004888621827,0.7323017737616017,0.7578582832551991,0.5256299586155285
2019-06-01,-0.3250042117716166,-0.2051214693188206,0.8386335594529954,0.6597539553864472,0.5217038699500083
2019-06-02,-0.9220253800911252,-0.22516360980887182,0.30436342968355257,0.5743491774985175,0.45044764853278474
2019-06-03,-0.899860430030925,0.46003135970203907,-0.07886682431587794,0.5,0.4565483838416607
2019-06-04,-0.6963435133285412,0.6128060277286401,0.30460208881683554,0.4352752816480621,0.47955537880789445
2019-06-05,0.7874708462848562,-0.16153702643627757,1.833743910208346,0.37892914162759955,0.5887315152352304
2019-06-06,1.1885951817392955,-0.4228075204560499,2.742187284132922,0.4352752816480621,0.6433202338152577
2019-06-07,-0.599844038332937,-0.7439711881719026,1.6968313816161742,0.5,0.4855726439911808
2019-06-08,-1.0864246080853024,-0.2678108115028059,0.4197407499144601,0.5743491774985175,0.44155664393695593
2019-06-09,-1.3132747976322674,-0.5979842563013118,-0.0037825819064399293,0.6597539553864472,0.41136934338971326
2019-06-10,-0.5245083781235192,-0.03675359027473886,0.8341860208958024,0.7578582832551991,0.5299863183817912
2019-06-11,-0.6640561252555206,-0.18559349906191613,0.9581745061431419,0.8705505632961241,0.5355182638879088
2019-06-12,-1.020505468001864,-0.16413275480023531,0.3831257334433256,1.0,0.5128982951313101
2019-06-13,-1.3118442145617124,-0.3630090567657289,-0.16183906014713162,1.0,0.46702370632574275
2019-06-14,-1.3251186838457556,-0.2079078555678605,-0.2977243947820219,1.0,0.46807178060222143
2019-06-15,-0.5515210030364796,0.029233293715625823,-0.5045441828926567,1.0,0.5226318476059639
2019-06-16,0.3146451273680968,0.21649406664489704,0.6816683685553854,1.0,0.62771920688659
2019-06-17,0.5697028238907329,0.046910788749109575,2.2407383538166408,1.0,0.6896260829178165
2019-06-18,-0.18193005006260257,0.01840276638390824,2.234653917861012,1.0,0.6381265758571898
2019-06-19,-0.28835185906514943,-0.28625193800315485,2.375198225836607,1.0,0.6230226528400788
2019-06-20,0.5420648142582332,-0.19287386734101353,2.019875957553617,1.0,0.6704304417297939
